링크,이름,가격,신차대비가격,신차가격,차량번호,최초등록일,조회수,연식,주행거리,연료,배기량,색상,보증정보,설명글,엔진형식,연비,최고출력,최대토크,차량중량,선루프,파노라마선루프,열선시트(앞좌석),열선시트(뒷좌석),동승석에어백,후측방경보,후방센서,전방센서,후방카메라,전방카메라,어라운드뷰,열선핸들,오토라이트,크루즈컨트롤,자동주차,네비게이션(순정),네비게이션(비순정),보험처리수,소유자변경,전손,침수전손,침수분손,도난,내차피해_횟수,내차피해_금액,타차가해_횟수,타차가해_금액,판금,교환,부식,사고침수유무,불법구조변경,브랜드
https://m.bobaedream.co.kr/cyber/cview/768305/K/1/1/,제네시스 GV60  스탠다드,5650.0,90.0,6263.0,,23/10/30,4098.0,2021.12,15280.0,전기,111.0,흰색 (우유니 화이트),,"2022년형 (2021년 12월 등록) 제네시스 GV60 스탠다드 모델을 판매합니다.
 
》1인신조/완전무사고(무도색)차량임을 강조》브랜드 첫 번째 전용 전기차 쿠페형 
크로스오버
》뱅앤올룹슨 사운드 시스템/파퓰러패키지 + 디지털사이드미러 등.. 다양한 
옵션▶본 차량상태..- 사고여부 : 완전무사고(무도색), 1인신조, 
풀옵션- 차량모델 : 제네시스 GV60 EV 2WD 스탠다드- 차량연식 : 2022년- 차량색상 : 흰색(우유니 
화이트)- 주행거리 : 15,280km- 내 / 외관 : 실내와 실외가 깔끔하고 청결합니다.
 
▶차량(추가옵션/장점)상세
**신차가 7599만원** 1,빌트인캠 패키지 70 2, 파퓰러패키지 + 디지털사이드미러 670 3, 아웃도어패키지 
+ 비젼루프 140 4, 드라이빙 어시스턴스 패키지2 150 5, 뱅앤올룹순 사운드시스템 190 **신차지급품 
그대로** 
 
▶판매자의 한마디안녕하세요.현대캐피탈 제휴 안심매매상사 24년째 풍년자동차를 운영하고있는 대표 
이종억 입니다.현재 보시는 차량은 매입부터 판매까지 직접 관리하고 있는 차량입니다.100%실매물임을 이름을 걸고 
약속드립니다.알려드립니다저희 풍년자동차는 박리다매 판매 및전국 가격경쟁으로 인해, 시세대비 저렴하게 
판매중입니다.따라서 중고차 구매시, 정찰제 원칙으로 진행됨을 알려드립니다.
》중고차(할부/리스)금융서비스현재 저희매장은 현대캐피탈 제휴매매상사로, 합리적인 금리로 이용하실수있습니다.ex) 
1,000만원 할부시 월평균 납입금 183,714원- (신용등급에따라 차등)
》차량 문의 방법- 차량은 수원IC근처 오토허브매매단지 실내주차 중입니다.  (용인시 기흥구 중부대로242, 
A동3층 W341.342호 풍년상사)- 차량 시운전 가능하며, 정비소확인 가능합니다.- 현재 타고계신차량과 대차도 
가능합니다.- 연락주시면 친절하고 자세한설명을 통하여, 쉽고빠른 중고차 구매의 도움을 드리겠습니다.- 현금영수증/세금계산서 
100% 발급▶오시는 길경기도 용인시 기흥구 중부대로 242 오토허브 (영덕동 
21-1)A동 3층 W341,342 풍년자동차 매매상사
 
》대중교통 이용시- 지하철- 분당선 청명역 1번 출구 (버스 환승) M5107 G5100, 27-1, 1112, 
5100- 분당선 상갈역 2번 출구 (버스 환승) 10-5, 37, 66, 10,- 분당선 신갈역 6번 출구 (버스 환승) 27, 
66, 10,  (수원신갈IC 하차 후 도보 5분이내 위치해 있습니다.)
 
》차량 방문시- 네비게이션에 오토허브(용인) 검색- 입구 게이트 통화 후 약 300M 올라오시면 B동 고객주차장3층 
주차하시고,   A동으로 진입하셔서 3층 W341.342호 풍년상사 찾아주시면 됩니다.
 
▶제네시스, 첫 순수 전기차 GV60
GV60은 제네시스 브랜드 전동화 방향성을 보여주는 최초의 전용 전기차 모델이다. 쿠페형 크로스오버
유틸리티차량(CUV) 스타일을 채택해 날렵하고 역동적인 디자인이 특징이다. 제네시스는 전용 전기차
플랫폼인 E-GMP를 적용한 첫 전용 전기차 모델에 전기차를 연상시키는 새로운 방식의 이름을 붙이지
않기로 했다.
 

 
제네시스 GV60은 브랜드 시그니처 디자인인 두 줄 디자인의 쿼드램프를 적용했다. 또 램프 레벨 아래로
한층 넓어진 신규 크레스트 그릴을 배치했으며 차량 하부에 위치한 고전압 배터리의 냉각효율을 높였다.
아울러 제네시스 최초로 후드와 펜더 부분을 하나의 패널로 구성한 '클램쉘 후드'를 적용했다.
 

 
후면부는 투 라인 테일램프를 적용했으며 리어 펜더의 숄더 볼륨을 강조한 낮고 와이드한 프로파일과
쿠페형 루프 끝단에 위치한 고정형 리어 윙 스포일러로 고성능 EV 이미지를 강조했다.
 

 
GV60는 스탠다드 후륜·사륜 모델과 사륜구동이 기본 적용된 퍼포먼스 모델까지 총 3가지 모델로 운영된다.
3가지 모델 모두 77.4kWh 배터리가 장착되며 스탠다드 후륜 모델 기준으로 1회 충전 시 최대 주행가능
거리가 451㎞에 달한다는 게 회사 설명이다.
 

 
스탠다드 후륜 모델은 최고출력 168kW, 최대토크 350Nm 모터를 탑재했고, 스탠다드 사륜 모델은 최고출력
160kW 모터를 후륜에 탑재하고 전륜에 최고출력 74kW 모터를 장착해 합산 최고출력 234kW, 최대토크
605Nm이며 1회 충전 최대 주행가능 거리는 400km이다.
 

 
GV60는 배터리 온도를 최적으로 관리해주는 배터리 컨디셔닝 기능을 최초로 적용했다. 또 배터리 전원을
이용해 외부 전자기기를 사용할 수 있는 V2L 기능도 갖췄다. V2L 기능은 일반 가정에서 사용하는 것보다
높은 3.6kW의 소비전력을 공급해 캠핑이나 야외 활동 등에서 공간적인 제약없이 원하는 만큼 전원을
사용할 수 있다.
 

 
GV60의 실내에선 구(球) 형상의 전자 변속기, 크리스탈 스피어가 돋보인다. 차량의 운전 가능 상태를
직관적으로 알려주는 크리스탈 스피어가 장착된 플로팅 콘솔은 공중에 떠있는 듯한 디자인으로 슬림
콕핏, 플랫 플로어와 함께 전용 전기차의 정체성을 드러낸다.
 
▶구매시 유의사항시세보다 매우낮은 가격으로 차량을 등록한후 계약금부터 요구하는 판매자를 각별히 
주의하시기 바랍니다.계약금을 송금해야 할 경우에는 차량등록증과 판매자의 신분을 먼저 확인하시는 것이 
좋습니다.▶문의방법전화가 부재중일시 보배드림의 무료 문자서비스를 이용하여 판매자와 가격상담 
및 차량 상담을 하실수 있습니다.(전화주시면 친절하고도 상세하게 설명드리도록 하겠습니다)▶최상의 품질을 보장하며 최고의 
만족을 약속 드립니다.▶차량에 대한 상담을 원하시면 언제든 주저마시고 연락주십시오.",,km/ℓ,228마력,35.7kg.m,,유,무,유,유,유,유,유,유,유,유,유,유,유,유,무,유,무,,,,,,,,,,,,,,,,제네시스
https://m.bobaedream.co.kr/cyber/cview/764140/K/1/1/,제네시스 일렉트리파이드 G80  e-AWD,7890.0,91.0,8658.0,,23/05/22,6843.0,2022.08,17071.0,전기,167.0,흰색,,"2022년 8월식 제네시스 일렉트리파이드 G80 e-AWD 모델을 판매합니다.
 
》완전무사고/1인신조/신차급 차량임을 강조
》카드키 포함 3개, 파퓰러 패키지 포함 풍부한 옵션 사양
》완충시 427km 주행 가능한, 브랜드 최초의 프리미엄 전기차
▶본 차량상태.. - 사고유무 :완전무사고(무도색), 1인신조, 신차수준- 차량모델 
: 제네시스 eG80 EV AWD 기본형- 차량연식 : 2022년- 차량색 상 : 흰색- 주행거리 
:17,071Km- 내 / 외관 : 실내와 실외가 깔끔하고 청결합니다.
 
▶추가내용
》신차가 9670만원* 2열컴포트 패키지 110* 컨비니언스패키지 120* 파퓰러패키지 550* 빌트인캠 
패키지 70- 카드키포함3개- 차량설명서* 보험이력1건은 주차장서 뒷범퍼오른쪽 살짝닿아서 미수선처리함 
*
 
▶판매자의 한마디
안녕하세요. 24년째 중고차 매매상사를 운영중인중고차 전문딜러 풍년자동차 대표 이종억입니다. 차량에 관심을 가져주셔서 대단히 
감사합니다. 현재 고객님께서 보시고있는 차량은 매입부터 판매까지직접 관리하는 100% 실매물임을 이름을 걸고 약속드립니다.
 
》문의방법- 차량 구매시 정찰제 원칙으로 진행됩니다.- 연락주시면 친절하고 상세하게 설명을 드리도록 하겠습니다.
- 전화가 부재중일시 문자를 남겨주시면 확인후 전화드리겠습니다. - 차량은 수원IC근처 오토허브매매단지(용인시 기흥구 
영덕동21-1, W341 342호)풍년자동차에서보실 수 있어요. - 차량 시승도 가능하며 정비업소에서 차량상태 확인도 가능합니다. 
- 현재 타고 계신 차량과 대차도 가능하며, 중고차할부금융을 통한 차량구매도 가능합니다.- 넓고 쾌적한 저희사무실에서 편안한 
상담을 만들어드릴것을 약속드립니다.- 채팅상담문의는 업무상 확인이 지연됩니다. 전화연락주시면, 정확한 상담 도와드리겠습니다.
 
▶제네시스, 브랜드 최초의 전기차 ‘일렉트리파이드 G80′ 공개
‘제네시스 일렉트리파이드 G80’는 완전히 새롭게 개발된 전기차가 아닌 기존의 프리미엄세단인
G80의 파생 모델로 제작되었으나 ‘전기차’를 위한 다양한 변화를 보다 적극적으로 반영했다.
 

 
전기차를 위해 새롭게 디자인된 전용의 ‘G-매트릭스’ 패턴의 프론트 그릴을 적용했다. 이를 통해 더욱
고급스러우면서도 세련된 가치를 보다 효과적으로 제시했다. 특히 그릴 상단에 위치한 충전구는 닫았을때
충전구의 경계가 드러나지 않아 그릴의 일부처럼 보인다. 충전구 안쪽에는 ‘두 줄’의 크롬 장식을 적용해
전체적인 디자인 통일성을 부여했다.
 

 
제네시스는 일렉트리파이드 G80의 전륜과 후륜에 듀얼 모터 시스템을 더해 272kW(환산 시 370마력)를
발휘한다. 이를 통해 정지 상태에서 단 4.9초 만에 시속 100km까지 가속할 수 있다. 여기에 87.2kWh 크기의
배터리 팩을 장착해 1회 충전 시 427km의 주행 거리를 확보했다. 또한 고성능 충전 시스템을 반영하여 더욱
우수한 ‘전기차의 지속성’을 제공해 차량 완성도를 높였다.
 

 
태양광을 이용해 차량의 배터리를 충전하는 ‘솔라루프’도 선택 사양으로 제공한다. 솔라루프를 통해 하루
평균 730Wh의 전력을 충전할 수 있는데 이를 연간으로 환산하면 최대 약 1,150km의 추가 주행가능거리를
확보할 수 있다.
 

 
실내 공간은 유려하고 고급스러운 이미지를 제시했다. 제네시스 G80 고유의 감성을 보다 효과적으로
제시한다. 여기에 천연염료를 사용한 가죽과 친환경 원목인 ‘포지드 우드’, 그리고 재활용 PET에서 추출한
친환경 원단 등을 적극적으로 상요했다.
 
▶구매시 유의사항시세보다 매우낮은 가격으로 차량을 등록한후 계약금부터 요구하는 판매자를 각별히 
주의하시기 바랍니다.계약금을 송금해야 할 경우에는 차량등록증과 판매자의 신분을 먼저 확인하시는 것이 
좋습니다.▶문의방법전화가 부재중일시 보배드림의 무료 문자서비스를 이용하여 판매자와 가격상담 
및 차량 상담을 하실수 있습니다.(전화주시면 친절하고도 상세하게 설명드리도록 하겠습니다)▶최상의 품질을 보장하며 최고의 
만족을 약속 드립니다.▶차량에 대한 상담을 원하시면 언제든 주저마시고 연락주십시오.",,km/ℓ,370마력,71.4kg.m,,무,무,유,유,유,유,유,유,유,유,유,유,유,무,무,유,무,,,,,,,,,,,,,,,,제네시스
https://m.bobaedream.co.kr/cyber/cview/761956/K/1/1/,제네시스 일렉트리파이드 GV70  e-AWD,6499.0,0.0,,,23/02/04,23055.0,2022.08,1600.0,전기,111.0,흰색,,"2022년 8월식 제네시스 일렉트리파이드 GV70 e-AWD 전기차량 판매합니다.》출고가 대비 -1000만원 이상 저렴합니다》1인소유 / 출고가 8039만원 상당/ 신차급 차량임을 
강조합니다.》신차 출고기간이 상당히 지연되는 제일인기 있는 전기차량 모델입니다.》딜러 본인이 직접 촬영한 실매물 차량입니다. 
24시 언제든 상담 가능합니다.》인기차종& 풀옵션& 짧은주행& 착한가격 차량은 주인을 오래기다리지 
않습니다.
- 판매자 보유매물 및 1년 판매량 등 (최근)을 확인하시면 허위매물을 조금이나마 피하실수 있습니다.- 자동차 관리법 제 80조 
벌칙 허위매물 2년 이하의 징역 또는 500만원 이하의 벌금▶무상 쿠폰 안내- 에어컨 필터 3회- 앞유리 와이퍼 
3회- 브레이크 오일 1회- 픽업 딜리버리 서비스 3회▶본 차량상태..- 
실주행- 단순교환- 전국 최저가- 신차급 주행거리- 스마트 폰 무선충전- 1인 순수개인 (신차출고)
- 디지털키 포함 총3개 모두 보유- 신차급 내&외관 최상의 상태 유지- 차선이탈/ 후측방 센서/ 반자율 
차량- 신차출고 그대로 완벽한 유지 관리 차량- 연식대비 관리상태 최상급 1600km 법적 보증함.- 인기절정의 고급SUV 
제네시스 차량에 인기 진주색- 현 운행중인 고객님의 소중한 차량과 최고가 대차 가능 - 최상급 내&외관을 보유중이며시운전 
적극 추천 합니다. - 부족함없는 풍부한 옵션 및 최상급 관리상태를 자부합니다.
 
▶판매자의 한마디..안녕하십니까? 최고가 되기위해 늘 최선을 다하는 베스트모터스 대표 정한용 
인사 올림니다.동급 연식 / 등급 / 주행거리 대비 최저가격 보장합니다. 본넷, 운전석 휀다 교체 이력이 있으며 현재는 
완벽히 수리되어 동급매물중 전국 최저가 판매되는 상품차량 입니다. 언제든 시운전 및 상담 환영합니다.* 모든 상품 차량의 
경우 외관(미관) 완성을 위해 일부 판금&도색이 들어갈수 있습니다.* 많은 차종을 접하디 보니 선택옵션 중 일부 체크된 내용과 
간혹 다를수 있습니다.* 옵션체크에 따른 차량 절충 및 환불은 불가 하오니 구매자분께서도 꼼꼼히 체크하시길 바랍니다.
제 차량의 관심을 갖고 클릭해주셔서 머리숙여 진심으로 감사 드립니다.이번 상품 차량의 경우 제네시스 일렉트리파이드 GV70 
e-AWD 풍부한옵션 모델입니다.전차주 병적인 관리를 받아온 차량으로써 신차급 / 부족함 없는 옵션 차량입니다. 이점 강조 드리며 
동급매물에 비해 차량상태 유지가 최상을 강조드립니다. 단순히 차를 사서 얼마에 팔기만 하는 그런 방식의 장사는 하지 않습니다. 
중고차 특성상 신차와 동일할 정도로 완벽 할수는 없지만 동급의 차량매물 중 최고의 상태라고 자부 합니다.차량은 직접 눈으로 
보고 시승을 경험하시며, 차량 컨디션을 체감 해보시면 좋습니다.편한 마음으로 관심 있으시다면 주저하지 마시고 연락후 보러 오십시오. 
시운전은 언제든 마음껏 하셔도 좋습니다. 본차량 주행거리 1600Km (실 주행 거리 보증),신차 출고 그대로 (성능 점검 
참조) (년식대비 짧은 키로수 보장합니다. 이점강조드립니다.) 
저는 실매물만을 판매하며 고객의 만족을 위해여 약속을 지키겠습니다. 감사합니다.
 
▶제네시스 GV70 전동화모델 사전계약 실시제네시스 브랜드가 ‘GV70 전동화 모델의 주요 사양과 
가격을 공개하고 사전계약을 시작한다고 밝혔다.GV70는 제네시스의 중형 럭셔리 전동화 SUV로, 배터리의 이상적인 배치와 서스펜션 튜닝 
등을 통해
기존 내연기관 모델의 고급스러운 주행감은 그대로 유지하면서 빠르고 강력한 전기차 특성을 최적화했다.
 
제네시스는 뛰어난 동력성능과 전기차 특화 신기술에 고급 편의사양까지 대거 적용한 GV70를 내세워
고급 중형 SUV 전기차 시장을 이끌어 나갈 것으로 보인다.특히 G80, GV60에 이어 GV70 등 3종의 전기차 라인업을 갖추게 
됨으로써 고객 선택의 폭을 확대하는 동시에
제네시스의 전동화 비전을 보다 구체화하는 계기로 삼는다는 계획이다.
 

 
AWD 단일 모델로 운영되는 GV70는 최대 출력 160kW, 최대 토크 350Nm의 힘을 발휘하는 모터를 전륜과 후륜에
각각 적용해 합산 최대 출력 320kW(부스트 모드시 360kW), 합산 최대 토크 700Nm의 동력 성능을 갖췄다.특히, 
순간적으로 최대 출력을 증대시켜 보다 역동적인 전기차 경험을 제공하는 부스트 모드를 적용해
정지 상태에서 시속 100km까지 4.2초만에 도달할 수 있다.
 
제네시스는 GV70에 77.4kWh 배터리를 탑재했다. 1회 충전 시 최대 주행가능거리는 400km이며
350kW급 초급속 충전 시 18분만에 배터리 용량의 10%에서 80%까지 충전이 가능하다.
복합전력소비효율은 4.6 km/kWh다.
 
아울러 전륜에 모터와 구동축을 주행상황에 따라 분리하거나 연결할 수 있는 디스커넥터 구동 시스템(DAS)을
적용해 2WD와 AWD 구동 방식을 자유롭게 전환함으로써불필요한 동력손실을 최소화하고 주행 효율성을 높였다.
 

 
GV70에는 브랜드 최초로 e-터레인 모드가 장착됐다. e-터레인 모드는 모터를 활용, 운전자가 도로 노면 상태에
따라 눈길(SNOW), 모래길(SAND), 진흙탕길(MUD) 모드를 선택하면 이에 맞춰 구동력을 배분함으로써 
험로에서 안정적으로 주행할 수 있도록 도와준다.
 
동력 성능을 뒷받침해줄 제동 성능과 전기차에 특화된 충돌 안전성도 GV70의 특징이다.
높은 회생 제동량을 제공하는 통합형 전동식 부스터(IEB)는 전비 증대효과와 함께 우수한 제동 응답성 및
최적의 제동감을 동시에 만족시킨다. 이와 함께 전륜 모노블럭(4P) 브레이크를 기본화해 안정적인 제동력을
확보했다. 운전자의 성향에 따라 브레이크 제동감을 조절할 수 있는 브레이크 모드도 탑재했다.브레이크 모드를 ‘컴포트’에서 
‘스포츠’로 변경 시 일상 주행 구간에서 더욱 민첩한 제동 성능을 느낄 수 있다.
 

 
제네시스는 정숙성 확보를 위해 능동형 소음 제어 기술인 ANC-R 을 GV70에 적용했다.이 기술은 4개의 센서와 8개의 마이크를 
통해 실시간으로 노면소음을 측정ㆍ분석함과 동시에 반대 위상의
소리를 스피커로 송출, 고객이 느끼는 실내 소음의 수준을 획기적으로 낮춘다.
 
아울러 전방 카메라와 내비게이션 정보를 활용해 노면정보를 미리 인지함으로써 서스펜션의 감쇠력을
제어하는 전자제어 서스펜션을 기본으로 탑재했다. 여기에 차량 선회 시 제동력과 모터의 구동력을 이용
각 바퀴에 토크를 최적 분배하는 다이나믹 토크 벡터링(eDTVC)을 적용해 고객에게 최적의 승차감을 제공한다.
 
GV70는 다양한 충전 인프라를 이용할 수 있는 400V/800V 멀티 급속 충전 시스템을 탑재했다.이를 통해 고객은 별도의 컨버터 
없이 800V의 초고속 충전 인프라는 물론 400V의 충전기도 사용할 수 있다.또한 차량 외부로 일반 전원(220V)을 공급할 수 있는 
실내외 V2L(Vehicle to Load) 기능이 기본으로 적용됐다.
 
V2L은 일반 가정에서 사용하는 것보다 높은 최대 3.6kW의 소비전력을 제공, 다양한 외부환경에서 전자기기를
제약없이 사용할 수 있게 해준다. 이외에도 전방 교통 흐름과 운전자의 감속 패턴 및 내비게이션 정보를 활용해
회생 제동량을 자동 조절, 전비 향상을 돕는 스마트 회생 시스템 2.0과 일반적인 주행 상황에서 가속 페달만을
사용해 가속, 감속, 정차할 수 있는 i-Pedal 모드 등 전기차 전용 사양으로 주행 편의성을 높였다.
 

 
GV70는 기존 내연기관 모델의 여유롭고 균형 잡힌 실내와 세련되고 역동적인 외관을 계승하면서 다양한
친환경 소재를 비롯 전동화 SUV 모델만의 차별화된 요소를 더했다.
 
실내는 센터 터널을 낮추고 차체 바닥 두께를 최소화해 거주성을 개선했으며 후륜 전동화 시스템 높이를
최소화함으로써 GV70 내연기관 모델과 동등한 수준의 2열 공간을 확보했다.또한 전동화 모델 전용 GUI 를 적용한 12.3인치 
클러스터는 하이테크한 분위기를 만들어준다.제네시스는 GV70 실내에 친환경 소재를 사용함으로써 브랜드가 추구하는 지속가능성을 
구현했다.
 
재활용 페트(PET)를 활용한 원단을 차량 천장(헤드라이닝)에 적용했으며, 울 원단이 함유된 천연가죽 시트를
통해 자연 친화적인 이미지의 고급스러운 실내를 연출했다.GV70 외장의 전면부 그릴은 공기역학적 효율을 고려한 전기차 전용 
지-매트릭스 패턴으로 제네시스 고유의 전기차 이미지를 표현했다
 
그릴 상단에 위치한 충전구는 닫았을 때 충전구의 경계가 드러나지 않아 그릴의 일부처럼 보인다.후면부는 넓고 간결한 수평 형태의 
범퍼를 배치하고 심플한 디자인의 스키드 플레이트를 통해 모던한 이미지를
강조했다.
 
휠은 전동화 모델 전용 19인치와 20인치 휠 중에 선택할 수 있다.외장 색상은 카디프그린, 카본메탈, 우유니 화이트 등 총 
11종, 내장은 파인 그로브 투톤, 글레이셔 화이트 투톤
블랙 모노 등 총 3종이 있다. GV70에는 진보한 최첨단 안전∙편의사양도 대거 탑재됐다.
 
▶구매시 유의사항시세보다 매우낮은 가격으로 차량을 등록한후 계약금부터 요구하는 판매자를 각별히 
주의하시기 바랍니다.계약금을 송금해야 할 경우에는 차량등록증과 판매자의 신분을 먼저 확인하시는 것이 
좋습니다.▶문의방법전화가 부재중일시 보배드림의 무료 문자서비스를 이용하여 판매자와 가격상담 
및 차량 상담을 하실수 있습니다.(전화주시면 친절하고도 상세하게 설명드리도록 하겠습니다)▶최상의 품질을 보장하며 최고의 
만족을 약속 드립니다.▶차량에 대한 상담을 원하시면 언제든 주저마시고 연락주십시오.",,km/ℓ,490마력,71.4kg.m,,무,무,유,유,유,유,유,유,유,무,무,유,유,무,무,유,무,,,,,,,,,,,,,,,,제네시스
